Country Name,Country Code,Series Code,year,gdp,gdppc
Haiti,HTI,NY.GDP.PCAP.KD,2009,NA,1395.7055022554075
Haiti,HTI,NY.GDP.PCAP.KD,2010,NA,1296.8056663856894
Haiti,HTI,NY.GDP.PCAP.KD,2011,NA,1342.54364163862
Haiti,HTI,NY.GDP.PCAP.KD,2012,NA,1329.4657542543468
Haiti,HTI,NY.GDP.PCAP.KD,2013,NA,1366.9926451649058
Haiti,HTI,NY.GDP.PCAP.KD,2014,NA,1370.9868939790233
Haiti,HTI,NY.GDP.PCAP.KD,2015,NA,1386.8541907884628
Haiti,HTI,NY.GDP.PCAP.KD,2016,NA,1393.1765772891897
Haiti,HTI,NY.GDP.PCAP.KD,2017,NA,1409.6325370271932
Haiti,HTI,NY.GDP.PCAP.KD,2018,NA,1414.9994088447479
Haiti,HTI,NY.GDP.PCAP.KD,2019,NA,1373.883104269258
Haiti,HTI,NY.GDP.PCAP.KD,2020,NA,1311.7081367283354
Haiti,HTI,NY.GDP.PCAP.KD,2021,NA,1272.5905100571915
Indonesia,IDN,NY.GDP.MKTP.KD,1960,52777607990.469215,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1961,55807383538.918015,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1962,56835343099.810608,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1963,55563919432.970886,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1964,57525158068.4178,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1965,58147344118.7596,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1966,59770438162.879494,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1967,60595510968.017509,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1968,67209619196.991486,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1969,71794859870.336411,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1970,77218699133.814133,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1971,82642538396.333481,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1972,88458625386.325562,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1973,95627290746.417572,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1974,102545202114.85426,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1975,108295400364.28534,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1976,115962331363.52679,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1977,125545995112.57858,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1978,134171292486.7252,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1979,143754956235.777,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1980,158130451859.35471,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1981,170589214733.12207,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1982,174422680232.7428,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1983,182089611231.98425,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1984,194548374105.75159,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1985,199340205980.2775,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1986,210840602479.13965,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1987,221382632603.09665,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1988,233841395476.86398,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1989,252050356600.06238,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1990,270259317723.2608,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1991,288571595709.6153,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1992,307321553946.55963,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1993,327286416333.04645,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1994,351963717524.103,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1995,380895161146.50269,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1996,410674257411.0672,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1997,429975449993.55713,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1998,373533752988.26941,NA
Indonesia,IDN,NY.GDP.MKTP.KD,1999,376488875933.22736,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2000,395012383689.12451,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2001,409404527351.18158,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2002,427825583308.405,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2003,448277225387.51257,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2004,470829487520.97736,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2005,497631791817.58447,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2006,525006276753.314,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2007,558318041704.73572,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2008,591893633878.69226,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2009,619291627728.71924,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2010,657835435591.36536,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2011,698422462409.20227,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2012,740537690664.79919,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2013,781691322850.8075,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2014,820828015498.84534,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2015,860854235065.079,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2016,904181624278.9834,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2017,950021696789.26917,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2018,999178589070.128,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2019,1049330236897.1472,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2020,1027661515658.5586,NA
Indonesia,IDN,NY.GDP.MKTP.KD,2021,1065594969739.2393,NA
Indonesia,IDN,NY.GDP.PCAP.KD,1960,NA,601.44691564737479
Indonesia,IDN,NY.GDP.PCAP.KD,1961,NA,619.40485088012019
Indonesia,IDN,NY.GDP.PCAP.KD,1962,NA,614.31412223181451
Indonesia,IDN,NY.GDP.PCAP.KD,1963,NA,584.78921138929149
Indonesia,IDN,NY.GDP.PCAP.KD,1964,NA,589.41687131578635
Indonesia,IDN,NY.GDP.PCAP.KD,1965,NA,579.92463646099964
Indonesia,IDN,NY.GDP.PCAP.KD,1966,NA,580.15231990728637
Indonesia,IDN,NY.GDP.PCAP.KD,1967,NA,572.38163015348357
Indonesia,IDN,NY.GDP.PCAP.KD,1968,NA,617.8494660585767
Indonesia,IDN,NY.GDP.PCAP.KD,1969,NA,642.41035331767239
Indonesia,IDN,NY.GDP.PCAP.KD,1970,NA,672.67672004983967
Indonesia,IDN,NY.GDP.PCAP.KD,1971,NA,701.07258262416372
Indonesia,IDN,NY.GDP.PCAP.KD,1972,NA,730.95841413575522
Indonesia,IDN,NY.GDP.PCAP.KD,1973,NA,769.94788341721244
Indonesia,IDN,NY.GDP.PCAP.KD,1974,NA,804.767173415532
Indonesia,IDN,NY.GDP.PCAP.KD,1975,NA,828.70213813685723
Indonesia,IDN,NY.GDP.PCAP.KD,1976,NA,865.604091304368
Indonesia,IDN,NY.GDP.PCAP.KD,1977,NA,914.53796663642015
Indonesia,IDN,NY.GDP.PCAP.KD,1978,NA,954.12914869270958
Indonesia,IDN,NY.GDP.PCAP.KD,1979,NA,998.230067076366
Indonesia,IDN,NY.GDP.PCAP.KD,1980,NA,1072.4501511453516
Indonesia,IDN,NY.GDP.PCAP.KD,1981,NA,1130.1922897509821
Indonesia,IDN,NY.GDP.PCAP.KD,1982,NA,1129.1815448835989
Indonesia,IDN,NY.GDP.PCAP.KD,1983,NA,1152.3984420961503
Indonesia,IDN,NY.GDP.PCAP.KD,1984,NA,1204.4597297689306
Indonesia,IDN,NY.GDP.PCAP.KD,1985,NA,1208.2509598067891
Indonesia,IDN,NY.GDP.PCAP.KD,1986,NA,1252.2137805942998
Indonesia,IDN,NY.GDP.PCAP.KD,1987,NA,1289.3365124733155
Indonesia,IDN,NY.GDP.PCAP.KD,1988,NA,1336.4201849888709
Indonesia,IDN,NY.GDP.PCAP.KD,1989,NA,1414.3514002682612
Indonesia,IDN,NY.GDP.PCAP.KD,1990,NA,1489.7428784353667
Indonesia,IDN,NY.GDP.PCAP.KD,1991,NA,1563.2950329862815
Indonesia,IDN,NY.GDP.PCAP.KD,1992,NA,1636.9548538132435
Indonesia,IDN,NY.GDP.PCAP.KD,1993,NA,1714.8775788210276
Indonesia,IDN,NY.GDP.PCAP.KD,1994,NA,1815.0182100886607
Indonesia,IDN,NY.GDP.PCAP.KD,1995,NA,1934.1234326057486
Indonesia,IDN,NY.GDP.PCAP.KD,1996,NA,2054.3858352281341
Indonesia,IDN,NY.GDP.PCAP.KD,1997,NA,2119.9181009827157
Indonesia,IDN,NY.GDP.PCAP.KD,1998,NA,1815.6980664216317
Indonesia,IDN,NY.GDP.PCAP.KD,1999,NA,1804.7051617987427
Indonesia,IDN,NY.GDP.PCAP.KD,2000,NA,1867.5487963577364
Indonesia,IDN,NY.GDP.PCAP.KD,2001,NA,1909.2918678985804
Indonesia,IDN,NY.GDP.PCAP.KD,2002,NA,1968.3011283304133
Indonesia,IDN,NY.GDP.PCAP.KD,2003,NA,2034.7614620616544
Indonesia,IDN,NY.GDP.PCAP.KD,2004,NA,2108.641794861016
Indonesia,IDN,NY.GDP.PCAP.KD,2005,NA,2199.0939137193272
Indonesia,IDN,NY.GDP.PCAP.KD,2006,NA,2289.4220118994012
Indonesia,IDN,NY.GDP.PCAP.KD,2007,NA,2402.6675422688991
Indonesia,IDN,NY.GDP.PCAP.KD,2008,NA,2513.6715918300943
Indonesia,IDN,NY.GDP.PCAP.KD,2009,NA,2595.2987592540717
Indonesia,IDN,NY.GDP.PCAP.KD,2010,NA,2720.1916224685474
Indonesia,IDN,NY.GDP.PCAP.KD,2011,NA,2849.3549854006351
Indonesia,IDN,NY.GDP.PCAP.KD,2012,NA,2980.6101102800167
Indonesia,IDN,NY.GDP.PCAP.KD,2013,NA,3104.3479997837039
Indonesia,IDN,NY.GDP.PCAP.KD,2014,NA,3217.317468026707
Indonesia,IDN,NY.GDP.PCAP.KD,2015,NA,3331.6951146918896
Indonesia,IDN,NY.GDP.PCAP.KD,2016,NA,3456.928114456297
Indonesia,IDN,NY.GDP.PCAP.KD,2017,NA,3589.7155426219852
Indonesia,IDN,NY.GDP.PCAP.KD,2018,NA,3732.8671114659237
Indonesia,IDN,NY.GDP.PCAP.KD,2019,NA,3877.4246222536217
Indonesia,IDN,NY.GDP.PCAP.KD,2020,NA,3757.1216405421842
Indonesia,IDN,NY.GDP.PCAP.KD,2021,NA,3855.7970602623227
Rwanda,RWA,NY.GDP.MKTP.KD,1960,1013285573.2083408,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1961,969739361.76750815,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1962,1079647665.7291708,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1963,973621466.85713959,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1964,852259622.25649619,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1965,911999009.80764031,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1966,975920207.10944331,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1967,1043415019.517181,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1968,1116597863.1516061,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1969,1239505923.0256438,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1970,1313893944.4224186,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1971,1329747923.5281539,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1972,1333246068.3426471,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1973,1379084243.3043199,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1974,1398526898.06739,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1975,1368964480.9287241,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1976,1635975214.5755987,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1977,1668598351.4398372,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1978,1821289130.434155,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1979,2037474475.3228829,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1980,2219861291.6678553,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1981,2340537379.6342616,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1982,2382920917.6198277,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1983,2525427927.1549606,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1984,2418330254.4753313,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1985,2524803249.4324555,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1986,2662963954.5352221,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1987,2662323881.6204419,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1988,2782097173.8081856,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1989,2781080754.8262768,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1990,2714354531.8592443,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1991,2646105353.8071547,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1992,2801503850.7334223,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1993,2574338535.5568504,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1994,1280783180.7127852,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1995,1731927251.2077031,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1996,1952673429.4814544,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1997,2223113866.3326321,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1998,2420052176.1531935,NA
Rwanda,RWA,NY.GDP.MKTP.KD,1999,2525370144.2815862,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2000,2736766814.3258109,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2001,2968968327.0677152,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2002,3360636947.4511557,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2003,3434651707.0042644,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2004,3690453564.1429539,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2005,4036540587.7055345,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2006,4408994108.2648029,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2007,4745546343.2237387,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2008,5275208313.66503,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2009,5604817040.9041386,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2010,6015911096.3227062,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2011,6494680505.8664875,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2012,7055919661.2921705,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2013,7388947558.5884542,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2014,7844636347.3671741,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2015,8539424910.0796881,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2016,9049292135.9875431,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2017,9409118206.61463,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2018,10216367625.957331,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2019,11182897052.434147,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2020,10807279943.556599,NA
Rwanda,RWA,NY.GDP.MKTP.KD,2021,11983600399.775396,NA
Rwanda,RWA,NY.GDP.PCAP.KD,1960,NA,345.17447968740049
Rwanda,RWA,NY.GDP.PCAP.KD,1961,NA,323.42606319626435
Rwanda,RWA,NY.GDP.PCAP.KD,1962,NA,353.64230107898419
Rwanda,RWA,NY.GDP.PCAP.KD,1963,NA,313.5235837432266
Rwanda,RWA,NY.GDP.PCAP.KD,1964,NA,269.33948567294328
Rwanda,RWA,NY.GDP.PCAP.KD,1965,NA,281.8695294404514
Rwanda,RWA,NY.GDP.PCAP.KD,1966,NA,293.80372881548379
Rwanda,RWA,NY.GDP.PCAP.KD,1967,NA,305.01211217911003
Rwanda,RWA,NY.GDP.PCAP.KD,1968,NA,316.33110267964236
Rwanda,RWA,NY.GDP.PCAP.KD,1969,NA,340.22105150602164
Rwanda,RWA,NY.GDP.PCAP.KD,1970,NA,349.68624023212595
Rwanda,RWA,NY.GDP.PCAP.KD,1971,NA,343.47737411832378
Rwanda,RWA,NY.GDP.PCAP.KD,1972,NA,334.37960915219617
Rwanda,RWA,NY.GDP.PCAP.KD,1973,NA,335.83687636340346
Rwanda,RWA,NY.GDP.PCAP.KD,1974,NA,330.4976459301339
Rwanda,RWA,NY.GDP.PCAP.KD,1975,NA,313.64392928113284
Rwanda,RWA,NY.GDP.PCAP.KD,1976,NA,363.05717739530905
Rwanda,RWA,NY.GDP.PCAP.KD,1977,NA,358.42320087740035
Rwanda,RWA,NY.GDP.PCAP.KD,1978,NA,378.42043803245861
Rwanda,RWA,NY.GDP.PCAP.KD,1979,NA,409.22904406169243
Rwanda,RWA,NY.GDP.PCAP.KD,1980,NA,430.76383307282561
Rwanda,RWA,NY.GDP.PCAP.KD,1981,NA,439.18701123690232
Rwanda,RWA,NY.GDP.PCAP.KD,1982,NA,432.8768660818053
Rwanda,RWA,NY.GDP.PCAP.KD,1983,NA,443.75905965640783
Rwanda,RWA,NY.GDP.PCAP.KD,1984,NA,409.68879160773292
Rwanda,RWA,NY.GDP.PCAP.KD,1985,NA,410.74522464267352
Rwanda,RWA,NY.GDP.PCAP.KD,1986,NA,413.26320559637372
Rwanda,RWA,NY.GDP.PCAP.KD,1987,NA,392.674239296606
Rwanda,RWA,NY.GDP.PCAP.KD,1988,NA,392.49732355070779
Rwanda,RWA,NY.GDP.PCAP.KD,1989,NA,382.17496932812361
Rwanda,RWA,NY.GDP.PCAP.KD,1990,NA,372.39650188639939
Rwanda,RWA,NY.GDP.PCAP.KD,1991,NA,373.53645517107947
Rwanda,RWA,NY.GDP.PCAP.KD,1992,NA,417.99521782697127
Rwanda,RWA,NY.GDP.PCAP.KD,1993,NA,410.98946280441396
Rwanda,RWA,NY.GDP.PCAP.KD,1994,NA,215.75616482531746
Rwanda,RWA,NY.GDP.PCAP.KD,1995,NA,296.74123509295879
Rwanda,RWA,NY.GDP.PCAP.KD,1996,NA,324.73591535987595
Rwanda,RWA,NY.GDP.PCAP.KD,1997,NA,346.28492015490463
Rwanda,RWA,NY.GDP.PCAP.KD,1998,NA,347.5688194624567
Rwanda,RWA,NY.GDP.PCAP.KD,1999,NA,336.66044781962472
Rwanda,RWA,NY.GDP.PCAP.KD,2000,NA,344.95518532185923
Rwanda,RWA,NY.GDP.PCAP.KD,2001,NA,360.69909150819939
Rwanda,RWA,NY.GDP.PCAP.KD,2002,NA,398.79110255059925
Rwanda,RWA,NY.GDP.PCAP.KD,2003,NA,401.37752560478759
Rwanda,RWA,NY.GDP.PCAP.KD,2004,NA,425.14218787719
Rwanda,RWA,NY.GDP.PCAP.KD,2005,NA,456.61087480917155
Rwanda,RWA,NY.GDP.PCAP.KD,2006,NA,487.54034827664407
Rwanda,RWA,NY.GDP.PCAP.KD,2007,NA,511.71766952578116
Rwanda,RWA,NY.GDP.PCAP.KD,2008,NA,553.85485750533769
Rwanda,RWA,NY.GDP.PCAP.KD,2009,NA,572.92740613385968
Rwanda,RWA,NY.GDP.PCAP.KD,2010,NA,599.23384353855863
Rwanda,RWA,NY.GDP.PCAP.KD,2011,NA,630.95991413728552
Rwanda,RWA,NY.GDP.PCAP.KD,2012,NA,668.828598330504
Rwanda,RWA,NY.GDP.PCAP.KD,2013,NA,683.43167813760215
Rwanda,RWA,NY.GDP.PCAP.KD,2014,NA,707.767857203374
Rwanda,RWA,NY.GDP.PCAP.KD,2015,NA,751.11050547861078
Rwanda,RWA,NY.GDP.PCAP.KD,2016,NA,775.50987643983331
Rwanda,RWA,NY.GDP.PCAP.KD,2017,NA,785.33925550328433
Rwanda,RWA,NY.GDP.PCAP.KD,2018,NA,830.46605189440254
Rwanda,RWA,NY.GDP.PCAP.KD,2019,NA,885.63807412645463
Rwanda,RWA,NY.GDP.PCAP.KD,2020,NA,834.39666110673465
Rwanda,RWA,NY.GDP.PCAP.KD,2021,NA,902.61628104535225
Australia,AUS,NY.GDP.MKTP.KD,1960,205048666020.255,NA
Australia,AUS,NY.GDP.MKTP.KD,1961,210140579058.534,NA
Australia,AUS,NY.GDP.MKTP.KD,1962,212860782121.407,NA
Australia,AUS,NY.GDP.MKTP.KD,1963,226089971117.828,NA
Australia,AUS,NY.GDP.MKTP.KD,1964,241867751030.378,NA
Australia,AUS,NY.GDP.MKTP.KD,1965,256333601242.157,NA
Australia,AUS,NY.GDP.MKTP.KD,1966,262439380778.966,NA
Australia,AUS,NY.GDP.MKTP.KD,1967,278982641188.18,NA
Australia,AUS,NY.GDP.MKTP.KD,1968,293197094658.674,NA
Australia,AUS,NY.GDP.MKTP.KD,1969,313848509001.801,NA
Australia,AUS,NY.GDP.MKTP.KD,1970,336369592522.62,NA
Australia,AUS,NY.GDP.MKTP.KD,1971,349823081605.576,NA
Australia,AUS,NY.GDP.MKTP.KD,1972,363497860035.65,NA
Australia,AUS,NY.GDP.MKTP.KD,1973,373018570755.707,NA
Australia,AUS,NY.GDP.MKTP.KD,1974,388332696798.105,NA
Australia,AUS,NY.GDP.MKTP.KD,1975,393519448128.006,NA
Australia,AUS,NY.GDP.MKTP.KD,1976,403716822531.938,NA
Australia,AUS,NY.GDP.MKTP.KD,1977,418221812356.132,NA
Australia,AUS,NY.GDP.MKTP.KD,1978,421961150711.515,NA
Australia,AUS,NY.GDP.MKTP.KD,1979,439053871064.253,NA
Australia,AUS,NY.GDP.MKTP.KD,1980,452380909091.713,NA
Australia,AUS,NY.GDP.MKTP.KD,1981,467485036059.805,NA
Australia,AUS,NY.GDP.MKTP.KD,1982,483018946079.612,NA
Australia,AUS,NY.GDP.MKTP.KD,1983,472286412744.384,NA
Australia,AUS,NY.GDP.MKTP.KD,1984,493992338568.166,NA
Australia,AUS,NY.GDP.MKTP.KD,1985,519937385490.482,NA
Australia,AUS,NY.GDP.MKTP.KD,1986,540895895254.1,NA
Australia,AUS,NY.GDP.MKTP.KD,1987,554677554933.462,NA
Australia,AUS,NY.GDP.MKTP.KD,1988,586536446754.782,NA
Australia,AUS,NY.GDP.MKTP.KD,1989,609202798452.45,NA
Australia,AUS,NY.GDP.MKTP.KD,1990,630972702488.834,NA
Australia,AUS,NY.GDP.MKTP.KD,1991,628479810251.912,NA
Australia,AUS,NY.GDP.MKTP.KD,1992,631080336422.977,NA
Australia,AUS,NY.GDP.MKTP.KD,1993,656535385505.246,NA
Australia,AUS,NY.GDP.MKTP.KD,1994,682668603641.098,NA
Australia,AUS,NY.GDP.MKTP.KD,1995,708840961389.366,NA
Australia,AUS,NY.GDP.MKTP.KD,1996,736162668909.91,NA
Australia,AUS,NY.GDP.MKTP.KD,1997,764934047459.534,NA
Australia,AUS,NY.GDP.MKTP.KD,1998,800228192955.163,NA
Australia,AUS,NY.GDP.MKTP.KD,1999,839732857524.87,NA
Australia,AUS,NY.GDP.MKTP.KD,2000,872586798723.367,NA
Australia,AUS,NY.GDP.MKTP.KD,2001,890372741826.771,NA
Australia,AUS,NY.GDP.MKTP.KD,2002,926116992865.178,NA
Australia,AUS,NY.GDP.MKTP.KD,2003,954922242233.238,NA
Australia,AUS,NY.GDP.MKTP.KD,2004,995080989941.195,NA
Australia,AUS,NY.GDP.MKTP.KD,2005,1026528915832.15,NA
Australia,AUS,NY.GDP.MKTP.KD,2006,1054521265557.74,NA
Australia,AUS,NY.GDP.MKTP.KD,2007,1094260767801.94,NA
Australia,AUS,NY.GDP.MKTP.KD,2008,1133402638271.95,NA
Australia,AUS,NY.GDP.MKTP.KD,2009,1154561362206.77,NA
Australia,AUS,NY.GDP.MKTP.KD,2010,1179642326916.53,NA
Australia,AUS,NY.GDP.MKTP.KD,2011,1208776499565.85,NA
Australia,AUS,NY.GDP.MKTP.KD,2012,1256128656424.85,NA
Australia,AUS,NY.GDP.MKTP.KD,2013,1288790662985.54,NA
Australia,AUS,NY.GDP.MKTP.KD,2014,1321821485124.76,NA
Australia,AUS,NY.GDP.MKTP.KD,2015,1350534154255.76,NA
Australia,AUS,NY.GDP.MKTP.KD,2016,1387560980285.63,NA
Australia,AUS,NY.GDP.MKTP.KD,2017,1419418366737.24,NA
Australia,AUS,NY.GDP.MKTP.KD,2018,1460169477425.41,NA
Australia,AUS,NY.GDP.MKTP.KD,2019,1491025040336.15,NA
Australia,AUS,NY.GDP.MKTP.KD,2020,1490967836287.24,NA
Brazil,BRA,NY.GDP.MKTP.KD,1960,188463840495.972,NA
Brazil,BRA,NY.GDP.MKTP.KD,1961,204671730778.626,NA
Brazil,BRA,NY.GDP.MKTP.KD,1962,218180065010.015,NA
Brazil,BRA,NY.GDP.MKTP.KD,1963,219489145400.075,NA
Brazil,BRA,NY.GDP.MKTP.KD,1964,226951776343.678,NA
Brazil,BRA,NY.GDP.MKTP.KD,1965,232398618975.926,NA
Brazil,BRA,NY.GDP.MKTP.KD,1966,247969326447.313,NA
Brazil,BRA,NY.GDP.MKTP.KD,1967,258384038158.1,NA
Brazil,BRA,NY.GDP.MKTP.KD,1968,283705673897.594,NA
Brazil,BRA,NY.GDP.MKTP.KD,1969,310657712917.865,NA
Brazil,BRA,NY.GDP.MKTP.KD,1970,342966115061.323,NA
Brazil,BRA,NY.GDP.MKTP.KD,1971,381868493955.806,NA
Brazil,BRA,NY.GDP.MKTP.KD,1972,427464921480.414,NA
Brazil,BRA,NY.GDP.MKTP.KD,1973,487176307067.733,NA
Brazil,BRA,NY.GDP.MKTP.KD,1974,526900364431.798,NA
Brazil,BRA,NY.GDP.MKTP.KD,1975,554123457284.639,NA
Brazil,BRA,NY.GDP.MKTP.KD,1976,610960618080.963,NA
Brazil,BRA,NY.GDP.MKTP.KD,1977,641107419354.292,NA
Brazil,BRA,NY.GDP.MKTP.KD,1978,672969802174.375,NA
Brazil,BRA,NY.GDP.MKTP.KD,1979,718459600555.531,NA
Brazil,BRA,NY.GDP.MKTP.KD,1980,784557883806.638,NA
Brazil,BRA,NY.GDP.MKTP.KD,1981,751214173744.859,NA
Brazil,BRA,NY.GDP.MKTP.KD,1982,757449251386.938,NA
Brazil,BRA,NY.GDP.MKTP.KD,1983,735255988321.301,NA
Brazil,BRA,NY.GDP.MKTP.KD,1984,774959811690.65,NA
Brazil,BRA,NY.GDP.MKTP.KD,1985,835794156908.37,NA
Brazil,BRA,NY.GDP.MKTP.KD,1986,898395139260.805,NA
Brazil,BRA,NY.GDP.MKTP.KD,1987,930108487676.71,NA
Brazil,BRA,NY.GDP.MKTP.KD,1988,929550422584.105,NA
Brazil,BRA,NY.GDP.MKTP.KD,1989,958924215937.766,NA
Brazil,BRA,NY.GDP.MKTP.KD,1990,917211012544.471,NA
Brazil,BRA,NY.GDP.MKTP.KD,1991,926678369092.735,NA
Brazil,BRA,NY.GDP.MKTP.KD,1992,921636571083.558,NA
Brazil,BRA,NY.GDP.MKTP.KD,1993,967024315178.796,NA
Brazil,BRA,NY.GDP.MKTP.KD,1994,1023622994738.33,NA
Brazil,BRA,NY.GDP.MKTP.KD,1995,1066858717622.64,NA
Brazil,BRA,NY.GDP.MKTP.KD,1996,1090424176305.99,NA
Brazil,BRA,NY.GDP.MKTP.KD,1997,1127442397678.23,NA
Brazil,BRA,NY.GDP.MKTP.KD,1998,1131254256770.5,NA
Brazil,BRA,NY.GDP.MKTP.KD,1999,1136547820412.59,NA
